pool_name,query_jid,query_formula,candidate_jid,formula,reduced_formula,material_type,dataset_kind,chemical_system,composition_family,material_family,formula_family,prototype_family,structure_variant,family_confidence,same_formula_family,same_prototype_family,same_structure_variant,elements,element_overlap_count,element_overlap_fraction_query,same_chemical_system,same_composition_family,same_material_family,spacegroup_number,spacegroup_symbol,crystal_system_code,symmetry_match,symmetry_distance,formation_energy,formation_energy_peratom,energy_above_hull,known_synthesized,stability_label,selection_reason,selection_score,rank_in_pool,missing_fields
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48360,Li2FeCo3O8,Li2FeCo3O8,bulk,dft_3d,Co-Fe-Li-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Fe;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.48706,-1.48706,0.082,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,395,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42696,Li3CrCo3O8,Li3CrCo3O8,bulk,dft_3d,Co-Cr-Li-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Cr;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.70768,-1.70768,0.0721,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,396,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46794,LiMnO2,LiMnO2,bulk,dft_3d,Li-Mn-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-1.99998,-1.99998,0.0391,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,397,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-103753,LiCo2CuO6,LiCo2CuO6,bulk,dft_3d,Co-Cu-Li-O,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,Co;Cu;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.12401,-1.12401,0.0682,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,398,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-147144,LiMn7O12,LiMn7O12,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB7C12,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,204,,7,False,196.0,-1.82819,-1.82819,0.0414,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,399,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119375,Li3MnP2HO8,Li3MnP2HO8,bulk,dft_3d,H-Li-Mn-O-P,oxide,oxide,ABC2D3E8,unknown,unknown,0.35,False,True,True,H;Li;Mn;O;P,3,0.75,False,True,True,4,,2,False,4.0,-2.20538,-2.20538,0.0206,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,400,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46752,Li6MnCrP2C2O14,Li6MnCrP2(CO7)2,bulk,dft_3d,C-Cr-Li-Mn-O-P,oxide,oxide,ABCD2E6F7,unknown,unknown,0.35,False,True,True,C;Cr;Li;Mn;O;P,3,0.75,False,True,True,6,,2,False,2.0,-2.08265,-2.08265,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,401,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46777,Li4MnO2F2,Li4Mn(OF)2,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,14,,2,False,6.0,-2.2925,-2.2925,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,402,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-120598,Li4MnFe3P4O16,Li4MnFe3(PO4)4,bulk,dft_3d,Fe-Li-Mn-O-P,oxide,oxide,ABC3D4E4,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O;P,3,0.75,False,True,True,6,,2,False,2.0,-2.10813,-2.10813,0.0056,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,403,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48392,Li3MnP2O8,Li3Mn(PO4)2,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABC3D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,11,,2,False,3.0,-2.33073,-2.33073,0.029400000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,404,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-118988,Li4Mn3O7,Li4Mn3O7,bulk,dft_3d,Li-Mn-O,oxide,oxide,A3B4C7,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.06628,-2.06628,0.044700000000000004,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,405,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141695,Li4Ti2V3Co3O16,Li4Ti2V3Co3O16,bulk,dft_3d,Co-Li-O-Ti-V,oxide,oxide,A2B3C3D4E16,unknown,unknown,0.35,False,True,True,Co;Li;O;Ti;V,3,0.75,False,True,True,1,,1,False,7.0,-2.31831,-2.31831,0.0444,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,406,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111869,Li2V3CoO8,Li2V3CoO8,bulk,dft_3d,Co-Li-O-V,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;O;V,3,0.75,False,True,True,160,,5,False,152.0,-2.26089,-2.26089,0.08750000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,407,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-12055,MnCo3O8,MnCo3O8,bulk,dft_3d,Co-Mn-O,oxide,oxide,AB3C8,unknown,unknown,0.35,False,True,True,Co;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-1.16841,-1.16841,0.0912,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,408,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119585,Li4Co3O7,Li4Co3O7,bulk,dft_3d,Co-Li-O,oxide,oxide,A3B4C7,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.72072,-1.72072,0.0263,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,409,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145594,Li2Mn2FeO6,Li2Mn2FeO6,bulk,dft_3d,Fe-Li-Mn-O,oxide,oxide,AB2C2D6,unknown,unknown,0.35,False,True,True,Fe;Li;Mn;O,3,0.75,False,True,True,64,,3,False,56.0,-1.87802,-1.87802,0.0815,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,410,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44301,Li2CoOF3,Li2CoOF3,bulk,dft_3d,Co-F-Li-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,76,,4,False,68.0,-2.36348,-2.36348,0.0952,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,411,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122502,LiCo4O8,Li(CoO2)4,bulk,dft_3d,Co-Li-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.23903,-1.23903,0.056900000000000006,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,412,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46771,LiMn2OF3,LiMn2OF3,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,62,,3,False,54.0,-2.26108,-2.26108,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,413,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47029,Li2CoNiO4,Li2CoNiO4,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,74,,3,False,66.0,-1.56832,-1.56832,0.0252,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,414,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141573,Li6MnO2F4,Li6Mn(OF2)2,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,15,,2,False,7.0,-2.53291,-2.53291,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,415,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-57480,KLiMnO2,KLiMnO2,bulk,dft_3d,K-Li-Mn-O,oxide,oxide,ABCD2,unknown,unknown,0.35,False,True,True,K;Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-1.63473,-1.63473,0.1227,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,416,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-107791,LiMnO2,LiMnO2,bulk,dft_3d,Li-Mn-O,oxide,oxide,ABC2,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-1.9426800000000002,-1.9426800000000002,0.0964,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,417,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-44414,Li2Mn3WO8,Li2Mn3WO8,bulk,dft_3d,Li-Mn-O-W,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Li;Mn;O;W,3,0.75,False,True,True,9,,2,False,1.0,-2.02474,-2.02474,0.06,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,418,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-132851,Li3Co2Cu3O10,Li3Co2Cu3O10,bulk,dft_3d,Co-Cu-Li-O,oxide,oxide,A2B3C3D10,unknown,unknown,0.35,False,True,True,Co;Cu;Li;O,3,0.75,False,True,True,2,,1,False,6.0,-1.13815,-1.13815,0.09230000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,419,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145554,LiMnP3O9,LiMn(PO3)3,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD3,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,188,,6,False,180.0,-2.15793,-2.15793,0.0417,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,420,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145604,Li2CoCuO4,Li2CoCuO4,bulk,dft_3d,Co-Cu-Li-O,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Cu;Li;O,3,0.75,False,True,True,119,,4,False,111.0,-1.42155,-1.42155,0.0978,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,421,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-140991,LiCoPO4,LiCoPO4,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,1,,1,False,7.0,-1.9536900000000001,-1.9536900000000001,0.0359,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,422,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48641,Li3Mn5OF11,Li3Mn5OF11,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,AB3C5D11,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.48287,-2.48287,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,423,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146625,Li3Co3NiO8,Li3Co3NiO8,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,12,,2,False,4.0,-1.54602,-1.54602,0.0285,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,424,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121924,Li3MnPCO7,Li3MnPCO7,bulk,dft_3d,C-Li-Mn-O-P,oxide,oxide,ABCD3E7,unknown,unknown,0.35,False,True,True,C;Li;Mn;O;P,3,0.75,False,True,True,2,,1,False,6.0,-2.09825,-2.09825,0.0599,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,425,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112793,Ca3MnCoO6,Ca3MnCoO6,bulk,dft_3d,Ca-Co-Mn-O,oxide,oxide,ABC3D6,unknown,unknown,0.35,False,True,True,Ca;Co;Mn;O,3,0.75,False,True,True,15,,2,False,7.0,-2.51916,-2.51916,0.0148,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,426,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-11776,LiMnVO4,LiMnVO4,bulk,dft_3d,Li-Mn-O-V,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;V,3,0.75,False,True,True,63,,3,False,55.0,-2.27645,-2.27645,0.0175,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,427,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-40662,LiMnPO4,LiMnPO4,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,14,,2,False,6.0,-2.1823,-2.1823,0.0363,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,428,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121920,LiMnBO3,LiMnBO3,bulk,dft_3d,B-Li-Mn-O,oxide,oxide,ABCD3,unknown,unknown,0.35,False,True,True,B;Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.19142,-2.19142,0.030600000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,429,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141918,Li7Co5O12,Li7Co5O12,bulk,dft_3d,Co-Li-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,2,,1,False,6.0,-1.72464,-1.72464,0.028200000000000003,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,430,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146768,Li7Co5O12,Li7Co5O12,bulk,dft_3d,Co-Li-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,2,,1,False,6.0,-1.7508700000000001,-1.7508700000000001,0.002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,431,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-144773,Li4Mn3TeO12,Li4Mn3TeO12,bulk,dft_3d,Li-Mn-O-Te,oxide,oxide,AB3C4D12,unknown,unknown,0.35,False,True,True,Li;Mn;O;Te,3,0.75,False,True,True,3,,2,False,5.0,-1.78374,-1.78374,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,432,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-143973,Li5Mn3Cr2O10,Li5Mn3Cr2O10,bulk,dft_3d,Cr-Li-Mn-O,oxide,oxide,A2B3C5D10,unknown,unknown,0.35,False,True,True,Cr;Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.09239,-2.09239,0.0238,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,433,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-147118,Li2CoW2O8,Li2Co(WO4)2,bulk,dft_3d,Co-Li-O-W,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Li;O;W,3,0.75,False,True,True,2,,1,False,6.0,-2.10153,-2.10153,0.0999,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,434,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146975,Li5Mn3O8,Li5Mn3O8,bulk,dft_3d,Li-Mn-O,oxide,oxide,A3B5C8,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-2.1549,-2.1549,0.0091,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,435,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119543,Li3Mn2VO6,Li3Mn2VO6,bulk,dft_3d,Li-Mn-O-V,oxide,oxide,AB2C3D6,unknown,unknown,0.35,False,True,True,Li;Mn;O;V,3,0.75,False,True,True,12,,2,False,4.0,-2.16526,-2.16526,0.0449,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,436,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-46864,Li3CoNi3O8,Li3CoNi3O8,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,AB3C3D8,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,166,,5,False,158.0,-1.40344,-1.40344,0.055400000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,437,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-117082,Li4CoOF5,Li4CoOF5,bulk,dft_3d,Co-F-Li-O,oxide,oxide,ABC4D5,unknown,unknown,0.35,False,True,True,Co;F;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-2.6324300000000003,-2.6324300000000003,0.09230000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,438,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-119357,Li2Mn3TeO8,Li2Mn3TeO8,bulk,dft_3d,Li-Mn-O-Te,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Li;Mn;O;Te,3,0.75,False,True,True,166,,5,False,158.0,-1.73455,-1.73455,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,439,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142885,Li3TiMn4O8,Li3TiMn4O8,bulk,dft_3d,Li-Mn-O-Ti,oxide,oxide,AB3C4D8,unknown,unknown,0.35,False,True,True,Li;Mn;O;Ti,3,0.75,False,True,True,12,,2,False,4.0,-2.06005,-2.06005,0.099,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,440,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-7888,Li2MnO2,Li2MnO2,bulk,dft_3d,Li-Mn-O,oxide,oxide,AB2C2,unknown,unknown,0.35,False,True,True,Li;Mn;O,3,0.75,False,True,True,164,,5,False,156.0,-1.7594400000000001,-1.7594400000000001,0.183,True,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,441,
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-47526,LiMnPO4,LiMnPO4,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,5,,2,False,3.0,-2.15882,-2.15882,0.0597,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,442,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-48314,Li6MnO2F4,Li6Mn(OF2)2,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,ABC2D6,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,2,,1,False,6.0,-2.50152,-2.50152,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,443,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145629,Li3MnPCO7,Li3MnPCO7,bulk,dft_3d,C-Li-Mn-O-P,oxide,oxide,ABCD3E7,unknown,unknown,0.35,False,True,True,C;Li;Mn;O;P,3,0.75,False,True,True,4,,2,False,4.0,-2.12087,-2.12087,0.0373,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,444,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-145895,Li7Co5O12,Li7Co5O12,bulk,dft_3d,Co-Li-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.72624,-1.72624,0.026600000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,445,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121709,Li2V3CoO8,Li2V3CoO8,bulk,dft_3d,Co-Li-O-V,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Co;Li;O;V,3,0.75,False,True,True,166,,5,False,158.0,-2.27787,-2.27787,0.07060000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,446,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-143257,Li5Mn5O9F,Li5Mn5O9F,bulk,dft_3d,F-Li-Mn-O,oxide,oxide,AB5C5D9,unknown,unknown,0.35,False,True,True,F;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.0185,-2.0185,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,447,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-133195,Li7Co5O12,Li7Co5O12,bulk,dft_3d,Co-Li-O,oxide,oxide,A5B7C12,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.72708,-1.72708,0.0257,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,448,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112820,Li2VCoO4,Li2VCoO4,bulk,dft_3d,Co-Li-O-V,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Co;Li;O;V,3,0.75,False,True,True,1,,1,False,7.0,-2.09022,-2.09022,0.0983,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,449,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146980,Li4MnCrO6,Li4MnCrO6,bulk,dft_3d,Cr-Li-Mn-O,oxide,oxide,ABC4D6,unknown,unknown,0.35,False,True,True,Cr;Li;Mn;O,3,0.75,False,True,True,1,,1,False,7.0,-2.19091,-2.19091,0.037,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,450,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42633,LiMn2P2O8,LiMn2(PO4)2,bulk,dft_3d,Li-Mn-O-P,oxide,oxide,ABC2D4,unknown,unknown,0.35,False,True,True,Li;Mn;O;P,3,0.75,False,True,True,7,,2,False,1.0,-2.07238,-2.07238,0.093,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,451,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-146890,Li2Mn3GaO8,Li2Mn3GaO8,bulk,dft_3d,Ga-Li-Mn-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Ga;Li;Mn;O,3,0.75,False,True,True,166,,5,False,158.0,-2.05251,-2.05251,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,452,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42516,Li2Mn3CuO8,Li2Mn3CuO8,bulk,dft_3d,Cu-Li-Mn-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Cu;Li;Mn;O,3,0.75,False,True,True,160,,5,False,152.0,-1.8082200000000002,-1.8082200000000002,0.009600000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,453,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-116768,Li2MnV3O8,Li2MnV3O8,bulk,dft_3d,Li-Mn-O-V,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Li;Mn;O;V,3,0.75,False,True,True,160,,5,False,152.0,-2.39321,-2.39321,0.0238,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,454,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-42829,Li3Co4O8,Li3(CoO2)4,bulk,dft_3d,Co-Li-O,oxide,oxide,AB2C3,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,166,,5,False,158.0,-1.57084,-1.57084,0.030600000000000002,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,455,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-112799,LiCoPO4,LiCoPO4,bulk,dft_3d,Co-Li-O-P,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Co;Li;O;P,3,0.75,False,True,True,2,,1,False,6.0,-1.9554200000000002,-1.9554200000000002,0.0342,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,456,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-121805,Li3Co2O5,Li3Co2O5,bulk,dft_3d,Co-Li-O,oxide,oxide,A2B3C5,unknown,unknown,0.35,False,True,True,Co;Li;O,3,0.75,False,True,True,12,,2,False,4.0,-1.76008,-1.76008,0.0009000000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,457,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-122353,Li5Mn5V2O12,Li5Mn5V2O12,bulk,dft_3d,Li-Mn-O-V,oxide,oxide,A2B5C5D12,unknown,unknown,0.35,False,True,True,Li;Mn;O;V,3,0.75,False,True,True,5,,2,False,3.0,-2.07016,-2.07016,0.0483,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,458,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-111965,Li2CoNi2O6,Li2Co(NiO3)2,bulk,dft_3d,Co-Li-Ni-O,oxide,oxide,ABC2D3,unknown,unknown,0.35,False,True,True,Co;Li;Ni;O,3,0.75,False,True,True,41,,3,False,33.0,-1.35585,-1.35585,0.09530000000000001,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,459,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-140663,LiMnNbO4,LiMnNbO4,bulk,dft_3d,Li-Mn-Nb-O,oxide,oxide,ABCD4,unknown,unknown,0.35,False,True,True,Li;Mn;Nb;O,3,0.75,False,True,True,95,,4,False,87.0,-2.31196,-2.31196,0.041600000000000005,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,460,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-142612,Li2MnCr3O8,Li2MnCr3O8,bulk,dft_3d,Cr-Li-Mn-O,oxide,oxide,AB2C3D8,unknown,unknown,0.35,False,True,True,Cr;Li;Mn;O,3,0.75,False,True,True,12,,2,False,4.0,-2.11346,-2.11346,0.050300000000000004,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,461,known_synthesized
same_family,JVASP-145157,Li7Mn2Co3O12,JVASP-141593,SrLiLa3MnO8,SrLiLa3MnO8,bulk,dft_3d,La-Li-Mn-O-Sr,oxide,oxide,ABCD3E8,unknown,unknown,0.35,False,True,True,La;Li;Mn;O;Sr,3,0.75,False,True,True,38,,3,False,30.0,-3.16934,-3.16934,0.0,,stable_or_known,same rich family/formula/prototype/composition/chemical context,9.75,462,known_synthesized
